"Fecha","Hora","Demanda (MW)","Generación (MW)","Pronóstico (MW)"
"2020/01/01","0","3894.42","7906.42","0.00"
"2020/01/01","1","3908.33","7844.00","4059.92"
"2020/01/01","2","3921.50","7756.58","4290.58"
"2020/01/01","3","3856.42","7612.50","4182.67"
"2020/01/01","4","3811.83","7276.67","4100.67"
"2020/01/01","5","3742.92","6953.42","4049.08"
"2020/01/01","6","3780.83","6669.58","4000.08"
"2020/01/01","7","3803.83","6443.17","4379.00"
"2020/01/01","8","3706.92","6479.42","4372.58"
"2020/01/01","9","3785.42","6470.08","4209.75"
"2020/01/01","10","3904.83","6477.08","4251.00"
"2020/01/01","11","4003.92","6833.08","4317.00"
"2020/01/01","12","4097.33","7325.00","4351.00"
"2020/01/01","13","4064.50","7438.42","4347.00"
"2020/01/01","14","4123.58","7680.25","4294.00"
"2020/01/01","15","4171.83","7829.08","4278.42"
"2020/01/01","16","4250.58","7815.08","4208.00"
"2020/01/01","17","4264.91","8260.55","4211.00"
"2020/01/01","18","4470.17","9454.67","4286.17"
"2020/01/01","19","4599.92","9875.00","4417.67"
"2020/01/01","20","4591.17","9876.50","4379.50"
"2020/01/01","21","4577.67","9593.42","4209.08"
"2020/01/01","22","4420.67","9234.50","4063.83"
"2020/01/01","23","4372.50","8947.42","3976.83"
"2020/01/02","0","4176.92","8435.75","0.00"
"2020/01/02","1","4090.67","8023.75","3801.00"
"2020/01/02","2","4070.25","7873.08","3735.92"
"2020/01/02","3","3968.25","7851.67","3648.42"
"2020/01/02","4","4002.08","8035.17","3568.58"
"2020/01/02","5","4066.42","8239.17","3505.17"
"2020/01/02","6","4341.75","8525.42","3449.00"
"2020/01/02","7","4568.75","9166.00","3419.00"
"2020/01/02","8","4844.92","9379.00","3319.00"
"2020/01/02","9","4980.92","9332.17","3286.00"
"2020/01/02","10","5054.17","9483.50","3333.42"
"2020/01/02","11","5186.58","9845.42","3400.00"
"2020/01/02","12","5360.25","9873.33","3499.00"
"2020/01/02","13","5435.58","9692.17","3545.00"
"2020/01/02","14","5519.58","9598.58","3572.00"
"2020/01/02","15","5440.50","9649.75","3567.00"
"2020/01/02","16","5447.50","10121.25","3570.00"
"2020/01/02","17","5401.08","10851.42","3603.00"
"2020/01/02","18","5401.50","10931.33","3705.00"
"2020/01/02","19","5448.08","10918.92","4101.00"
"2020/01/02","20","5463.67","10755.00","4285.00"
"2020/01/02","21","5390.36","10700.00","4352.00"
"2020/01/02","22","5340.17","10357.25","4330.00"
"2020/01/02","23","5350.33","10358.58","4254.67"
"2020/01/03","0","5151.42","10213.33","354.00"
"2020/01/03","1","4914.83","10099.33","3676.75"
"2020/01/03","2","4902.17","9904.75","3884.50"
"2020/01/03","3","4793.83","9703.58","3800.58"
"2020/01/03","4","4811.33","9927.92","3780.25"
"2020/01/03","5","4826.00","10094.67","3818.42"
"2020/01/03","6","4896.67","10313.75","3934.75"
"2020/01/03","7","5111.58","10335.00","4176.92"
"2020/01/03","8","5383.50","10273.42","4465.67"
"2020/01/03","9","5482.33","10257.83","4646.75"
"2020/01/03","10","5590.75","10215.67","4849.83"
"2020/01/03","11","5564.92","10418.00","4980.00"
"2020/01/03","12","5441.00","10321.58","5061.58"
"2020/01/03","13","5522.17","10278.33","5112.00"
"2020/01/03","14","5538.25","10308.25","5112.00"
"2020/01/03","15","5522.00","10375.58","5098.25"
"2020/01/03","16","5470.50","10425.83","5088.00"
"2020/01/03","17","5366.42","10643.00","5106.00"
"2020/01/03","18","5422.08","10882.00","5091.00"
"2020/01/03","19","5512.08","11214.25","5146.92"
"2020/01/03","20","5383.83","10887.50","5216.17"
"2020/01/03","21","5357.00","10772.00","5211.92"
"2020/01/03","22","5368.08","10668.75","5125.00"
"2020/01/03","23","5374.00","10547.50","5027.00"
"2020/01/04","0","5194.08","10281.33","0.00"
"2020/01/04","1","5078.25","10068.33","4756.00"
"2020/01/04","2","4881.91","9675.45","4584.00"
"2020/01/04","3","4847.75","9535.50","4499.67"
"2020/01/04","4","4959.08","9500.33","4476.42"
"2020/01/04","5","4890.17","9516.33","4474.08"
"2020/01/04","6","4994.17","9795.00","4532.67"
"2020/01/04","7","5113.92","10102.50","4773.58"
"2020/01/04","8","5178.58","10000.33","4997.58"
"2020/01/04","9","5354.17","9986.92","5144.00"
"2020/01/04","10","5358.33","9971.00","5262.00"
"2020/01/04","11","5318.58","9945.33","5316.08"
"2020/01/04","12","5336.33","9931.83","5340.25"
"2020/01/04","13","5289.33","9788.67","5342.92"
"2020/01/04","14","5165.08","9457.33","5334.75"
"2020/01/04","15","5109.08","9419.75","5344.00"
"2020/01/04","16","5053.42","9248.92","5315.00"
"2020/01/04","17","5031.08","10022.67","5282.00"
"2020/01/04","18","5302.50","10441.50","5252.00"
"2020/01/04","19","5253.83","10575.25","5290.00"
"2020/01/04","20","5250.33","11010.17","5334.92"
"2020/01/04","21","5141.42","11038.83","5281.25"
"2020/01/04","22","5101.17","10864.33","5205.42"
"2020/01/04","23","5065.67","10325.25","5155.92"
"2020/01/05","0","4870.58","10038.42","429.33"
"2020/01/05","1","4842.67","9491.25","4429.33"
"2020/01/05","2","4735.67","9212.17","4672.50"
"2020/01/05","3","4701.50","9153.50","4537.00"
"2020/01/05","4","4559.58","9001.58","4476.00"
"2020/01/05","5","4521.17","8945.92","4462.00"
"2020/01/05","6","4533.83","8930.92","4485.00"
"2020/01/05","7","4387.92","8823.08","4544.00"
"2020/01/05","8","4434.18","8654.55","4634.00"
"2020/01/05","9","4551.42","8358.17","4758.50"
"2020/01/05","10","4668.00","8312.58","4853.33"
"2020/01/05","11","4608.42","8110.92","4917.83"
"2020/01/05","12","4668.42","7892.25","4931.25"
"2020/01/05","13","4648.08","7742.08","4907.25"
"2020/01/05","14","4656.25","7690.50","4849.08"
"2020/01/05","15","4600.42","7693.58","4737.67"
"2020/01/05","16","4656.92","7800.75","4653.75"
"2020/01/05","17","4690.17","8715.83","4622.25"
"2020/01/05","18","4976.92","10380.25","4673.17"
"2020/01/05","19","5201.75","11886.25","4906.00"
"2020/01/05","20","5189.92","11714.50","4868.00"
"2020/01/05","21","5091.92","11067.25","4784.00"
"2020/01/05","22","4977.42","10111.17","4736.00"
"2020/01/05","23","5000.67","9691.75","4651.00"
"2020/01/06","0","4882.75","9582.75","0.00"
"2020/01/06","1","4884.42","9350.42","4461.00"
"2020/01/06","2","4773.00","9134.83","4339.00"
"2020/01/06","3","4788.42","9123.00","4227.17"
"2020/01/06","4","4774.92","9099.75","4127.00"
"2020/01/06","5","4879.50","9086.08","4106.83"
"2020/01/06","6","5043.42","9419.58","4083.00"
"2020/01/06","7","5374.17","10236.75","4061.00"
"2020/01/06","8","5547.25","10817.00","4021.00"
"2020/01/06","9","5742.17","10659.50","4065.00"
"2020/01/06","10","5866.08","10735.33","4142.92"
"2020/01/06","11","5854.00","10837.17","4200.00"
"2020/01/06","12","5807.83","10938.83","4245.00"
"2020/01/06","13","5824.73","10960.73","4264.00"
"2020/01/06","14","5852.92","10786.83","4260.33"
"2020/01/06","15","5861.00","10711.00","4237.08"
"2020/01/07","16","5724.00","10730.00","5487.00"
"2020/01/07","17","5693.00","11101.58","5478.75"
"2020/01/07","18","5653.92","11675.50","5431.25"
"2020/01/07","19","5744.83","11915.33","5424.25"
"2020/01/07","20","5765.50","11711.75","5457.00"
"2020/01/07","21","5646.50","11678.92","5451.75"
"2020/01/07","22","5490.00","11468.58","5399.67"
"2020/01/07","23","5452.08","10571.33","5319.83"
"2020/01/08","0","5259.83","9700.42","442.75"
"2020/01/08","1","5107.00","9374.58","4709.83"
"2020/01/08","2","5047.17","9038.17","4991.33"
"2020/01/08","3","5043.17","8618.50","4856.58"
"2020/01/08","4","5012.17","8548.25","4783.75"
"2020/01/08","5","5128.08","8967.33","4811.00"
"2020/01/08","6","5319.42","10290.08","4889.00"
"2020/01/08","7","5532.17","10897.25","5152.42"
"2020/01/08","8","5671.92","11106.33","5332.67"
"2020/01/08","9","5781.17","11137.33","5395.58"
"2020/01/08","10","5751.50","11131.92","5481.58"
"2020/01/08","11","5732.42","11403.00","5559.58"
"2020/01/08","12","5790.67","11604.17","5606.33"
"2020/01/08","13","5850.08","11781.42","5642.08"
"2020/01/08","14","5830.75","11691.92","5642.25"
"2020/01/08","15","5836.50","11595.83","5633.75"
"2020/01/08","16","5881.25","11798.50","5600.00"
"2020/01/08","17","5731.08","12040.75","5565.83"
"2020/01/08","18","5819.25","12051.83","5541.92"
"2020/01/08","19","5865.75","12254.58","5557.42"
"2020/01/08","20","5850.58","12188.67","5625.00"
"2020/01/08","21","5776.75","11848.08","5597.08"
"2020/01/08","22","5657.83","11657.92","5534.42"
"2020/01/08","23","5613.83","11654.67","5457.50"
"2020/01/09","0","5472.00","10658.50","454.25"
"2020/01/09","1","5329.50","10180.00","4747.42"
"2020/01/09","2","5251.67","9893.08","5044.25"
"2020/01/09","3","5252.42","9800.33","4911.00"
"2020/01/09","4","5213.00","9823.75","4860.58"
"2020/01/09","5","5322.00","10037.92","4885.42"
"2020/01/09","6","5512.17","11032.92","5030.08"
"2020/01/09","7","5745.75","11651.58","5233.67"
"2020/01/09","8","5952.08","11693.92","5417.83"
"2020/01/09","9","5981.33","11887.08","5545.75"
"2020/01/09","10","5955.00","11967.42","5643.08"
"2020/01/09","11","5937.83","11702.08","5710.58"
"2020/01/09","12","5945.42","11483.58","5737.08"
"2020/01/09","13","5951.42","11326.00","5722.50"
"2020/01/09","14","5985.25","11464.92","5725.58"
"2020/01/09","15","5976.17","11580.25","5697.58"
"2020/01/09","16","5987.17","11375.50","5696.83"
"2020/01/09","17","5858.42","11462.00","5674.08"
"2020/01/09","18","5839.58","11869.75","5651.83"
"2020/01/09","19","5908.67","11709.92","5725.17"
"2020/01/09","20","5876.67","11577.25","5805.33"
"2020/01/09","21","5779.92","11483.58","5788.17"
"2020/01/09","22","5725.58","11323.25","5697.08"
"2020/01/09","23","5724.42","11200.33","5592.75"
"2020/01/10","0","5543.25","10954.08","465.33"
"2020/01/10","1","5389.92","10513.00","4706.17"
"2020/01/10","2","5280.83","9829.58","5003.83"
"2020/01/10","3","5266.50","9718.33","4917.83"
"2020/01/10","4","5184.83","9774.50","4847.08"
"2020/01/10","5","5403.58","10334.83","4849.33"
"2020/01/10","6","5471.50","11153.17","4945.33"
"2020/01/10","7","5677.33","11212.83","5175.83"
"2020/01/10","8","5862.17","11401.75","5362.83"
"2020/01/10","9","6005.17","11143.25","5510.00"
"2020/01/10","10","6098.92","10885.50","5598.08"
"2020/01/10","11","6146.00","10846.25","5660.92"
"2020/01/10","12","6213.00","10763.58","5714.58"
"2020/01/10","13","6177.67","10866.00","5736.42"
"2020/01/10","14","6197.25","11051.92","5751.75"
"2020/01/10","15","6245.25","11005.25","5730.08"
"2020/01/10","16","6239.17","11178.00","5713.33"
"2020/01/10","17","6082.67","11303.67","5684.50"
"2020/01/10","18","5907.33","11903.75","5631.58"
"2020/01/10","19","5931.25","11833.83","5722.33"
"2020/01/10","20","5950.58","11633.25","5808.00"
"2020/01/10","21","5797.67","11329.67","5784.17"
"2020/01/10","22","5719.00","11189.25","5678.08"
"2020/01/10","23","5607.08","10893.33","5589.25"
"2020/01/11","0","5578.00","11088.92","465.17"
"2020/01/11","1","5366.08","10876.42","4878.50"
"2020/01/11","2","5251.25","10793.67","5186.33"
"2020/01/11","3","5031.17","10641.00","5089.67"
"2020/01/11","4","5072.08","10338.42","5030.67"
"2020/01/11","5","5097.42","10171.83","5038.83"
"2020/01/11","6","5099.17","10410.33","5110.58"
"2020/01/11","7","5178.50","10553.17","5325.08"
"2020/01/11","8","5299.33","10512.17","5564.92"
"2020/01/11","9","5395.67","10312.33","5715.17"
"2020/01/11","10","5559.42","10201.17","5804.92"
"2020/01/11","11","5571.83","10136.25","5872.50"
"2020/01/11","12","5485.33","10082.17","5914.67"
"2020/01/11","13","5540.17","10197.08","5946.42"
"2020/01/11","14","5460.25","10177.75","5966.42"
"2020/01/11","15","5359.50","10135.50","5988.17"
"2020/01/11","16","5434.33","9963.92","5986.33"
"2020/01/11","17","5391.25","10499.33","5947.67"
"2020/01/11","18","5657.75","11215.08","5818.08"
"2020/01/11","19","5501.25","11351.58","5827.17"
"2020/01/11","20","5357.75","11607.42","5843.67"
"2020/01/11","21","5253.92","11532.42","5813.83"
"2020/01/11","22","5272.83","11401.67","5698.25"
"2020/01/11","23","5099.33","11169.33","5606.42"
"2020/01/12","0","4934.75","10630.25","466.58"
"2020/01/12","1","4921.17","10155.33","4821.67"
"2020/01/12","2","4765.58","10057.17","5137.17"
"2020/01/12","3","4729.50","9809.08","5023.33"
"2020/01/12","4","4772.67","9577.92","4953.50"
"2020/01/12","5","4716.50","9537.25","4927.83"
"2020/01/12","6","4624.33","9410.25","4942.50"
"2020/01/12","7","4646.58","9374.75","5001.75"
"2020/01/12","8","4750.17","9245.58","5106.00"
"2020/01/12","9","4899.25","9107.33","5218.58"
"2020/01/12","10","4891.75","9167.42","5338.92"
"2020/01/12","11","4797.83","9234.33","5403.08"
"2020/01/12","12","4787.58","9227.08","5430.00"
"2020/01/12","13","4864.42","9203.75","5412.75"
"2020/01/12","14","4825.58","9265.00","5345.92"
"2020/01/12","15","4778.42","9285.33","5241.00"
"2020/01/12","16","4855.17","9319.00","5130.25"
"2020/01/12","17","4592.25","9379.42","5099.50"
"2020/01/12","18","4840.67","10460.67","5066.08"
"2020/01/12","19","5268.00","11534.08","5232.75"
"2020/01/12","20","5322.25","11583.25","5166.42"
"2020/01/12","21","5290.00","11508.83","5095.75"
"2020/01/12","22","5211.67","11364.17","5028.58"
"2020/01/12","23","5190.17","10765.33","5009.67"
"2020/01/13","0","5081.67","9862.83","417.25"
"2020/01/13","1","5034.00","9665.17","4219.42"
"2020/01/13","2","4882.25","9263.58","4497.17"
"2020/01/13","3","4928.75","9137.08","4382.50"
"2020/01/13","4","5081.00","9287.25","4301.58"
"2020/01/13","5","4979.42","9426.17","4255.58"
"2020/01/13","6","5272.50","10549.08","4254.75"
"2020/01/13","7","5754.17","11250.83","4264.17"
"2020/01/13","8","5904.92","11185.17","4281.50"
"2020/01/13","9","6021.75","11007.42","4334.33"
"2020/01/13","10","5939.55","11140.64","4379.91"
"2020/01/13","11","6010.33","11322.75","4439.92"
"2020/01/13","12","6120.00","11490.58","4473.42"
"2020/01/13","13","6188.50","11675.25","4498.00"
"2020/01/13","14","6237.17","11787.42","4477.08"
"2020/01/13","15","6110.42","11804.50","4438.33"
"2020/01/13","16","6043.83","11737.83","4402.00"
"2020/01/13","17","5987.58","11889.33","4509.92"
"2020/01/13","18","5993.50","12067.17","4593.33"
"2020/01/13","19","5981.33","12116.42","4889.67"
"2020/01/13","20","6067.50","11912.00","5018.67"
"2020/01/13","21","5949.17","11855.58","5119.67"
"2020/01/13","22","5850.92","11873.00","5104.17"
"2020/01/13","23","5755.33","11614.92","4990.17"
"2020/01/14","0","5620.67","10735.17","415.00"
"2020/01/14","1","5498.42","10146.33","4178.17"
"2020/01/14","2","5399.58","9774.17","4449.83"
"2020/01/14","3","5486.50","9657.92","4365.00"
"2020/01/14","4","5369.17","9337.50","4335.33"
"2020/01/14","5","5357.00","9466.67","4350.50"
"2020/01/14","6","5582.92","10215.58","4504.17"
"2020/01/14","7","5812.67","10928.50","4780.50"
"2020/01/14","8","5891.00","11075.17","5098.83"
"2020/01/14","9","6107.17","11003.67","5315.00"
"2020/01/14","10","6116.00","10991.75","5462.58"
"2020/01/14","11","6258.25","11301.83","5545.67"
"2020/01/14","12","6336.25","11521.25","5589.58"
"2020/01/14","13","6441.75","11456.83","5645.25"
"2020/01/14","14","6324.75","11525.67","5669.25"
"2020/01/14","15","6307.00","11956.82","5672.82"
"2020/01/14","16","6216.33","12031.17","5640.00"
"2020/01/14","17","6130.08","12079.42","5570.08"
"2020/01/14","18","6135.92","12275.17","5498.00"
"2020/01/14","19","6119.50","11602.25","5514.00"
"2020/01/14","20","6128.33","11259.92","5598.50"
"2020/01/14","21","6030.25","11417.08","5597.75"
"2020/01/14","22","5891.50","11496.75","5517.83"
"2020/01/14","23","5847.75","11595.58","5423.17"
"2020/01/15","0","5603.83","11216.25","451.33"
"2020/01/15","1","5543.42","10513.33","4350.00"
"2020/01/15","2","5429.17","10217.00","5077.00"
"2020/01/15","3","5384.17","9636.33","4983.33"
"2020/01/15","4","5350.58","9576.75","4933.83"
"2020/01/15","5","5389.92","9999.75","4949.25"
"2020/01/15","6","5664.75","11061.08","5028.92"
"2020/01/15","7","5860.33","11468.92","5267.00"
"2020/01/15","8","5986.42","11422.75","5487.83"
"2020/01/15","9","6116.83","11304.92","5651.75"
"2020/01/15","10","6057.75","11355.33","5742.00"
"2020/01/15","11","6180.58","11399.42","5826.92"
"2020/01/15","12","6230.75","11411.00","5871.58"
"2020/01/15","13","6353.67","11631.42","5922.67"
"2020/01/15","14","6396.17","11738.17","5959.08"
"2020/01/15","15","6339.17","11842.17","5967.50"
"2020/01/15","16","6303.58","11840.50","5987.25"
"2020/01/15","17","6193.00","11931.42","5988.08"
"2020/01/15","18","6124.40","11929.20","5907.00"
"2020/01/15","19","6162.75","11906.83","5893.25"
"2020/01/15","20","6208.83","11808.42","5958.00"
"2020/01/15","21","6152.83","11704.58","5961.25"
"2020/01/15","22","5997.83","11704.67","5884.00"
"2020/01/15","23","5960.00","11513.00","5780.75"
"2020/01/16","0","5772.58","10856.67","481.00"
"2020/01/16","1","5659.67","10091.33","4987.58"
"2020/01/16","2","5545.83","9714.83","5318.17"
"2020/01/16","3","5433.67","9390.42","5211.67"
"2020/01/16","4","5500.08","9409.17","5157.17"
"2020/01/16","5","5509.25","9873.00","5154.83"
"2020/01/16","6","5690.00","10912.17","5227.42"
"2020/01/16","7","5871.08","11171.42","5400.83"
"2020/01/16","8","6115.58","10997.92","5598.42"
"2020/01/16","9","6183.92","10348.58","5756.17"
"2020/01/16","10","6241.58","10568.58","5865.25"
"2020/01/16","11","6258.58","10655.83","5918.00"
"2020/01/16","12","6332.83","10513.67","5988.00"
"2020/01/16","13","6402.25","9939.08","6033.42"
"2020/01/16","14","6450.00","9771.83","6051.67"
"2020/01/16","15","6396.83","9829.25","6071.33"
"2020/01/16","16","6311.67","10073.58","6077.58"
"2020/01/16","17","6211.17","10366.42","6058.75"
"2020/01/16","18","6106.42","10646.25","5969.92"
"2020/01/16","19","6155.17","10589.33","5935.42"
"2020/01/16","20","6128.33","10381.58","6008.17"
"2020/01/16","21","6083.17","10458.83","5996.67"
"2020/01/16","22","5909.25","10359.08","5907.00"
"2020/01/16","23","5884.25","10142.75","5823.83"
"2020/01/17","0","5730.25","10027.50","484.75"
"2020/01/17","1","5641.92","9889.08","4973.83"
"2020/01/17","2","5575.92","9879.83","5294.33"
"2020/01/17","3","5539.42","9591.17","5183.67"
"2020/01/17","4","5473.08","9629.08","5139.33"
"2020/01/17","5","5488.75","9941.33","5147.00"
"2020/01/17","6","5700.50","10385.17","5233.25"
"2020/01/17","7","5964.67","10561.92","5458.25"
"2020/01/17","8","6118.00","10514.75","5653.08"
"2020/01/17","9","6246.75","10538.50","5807.42"
"2020/01/17","10","6308.00","10320.92","5884.17"
"2020/01/17","11","6375.75","10432.42","5973.42"
"2020/01/17","12","6396.83","10313.33","6044.25"
"2020/01/17","13","6442.25","10225.25","6086.00"
"2020/01/17","14","6383.50","10220.67","6125.50"
"2020/01/17","15","6294.42","10175.42","6140.83"
"2020/01/17","16","6227.25","10117.50","6142.92"
"2020/01/17","17","6107.00","10039.92","6112.75"
"2020/01/17","18","5980.17","9918.58","6011.00"
"2020/01/17","19","5968.58","9976.50","5979.08"
"2020/01/17","20","5897.33","10282.67","5994.42"
"2020/01/17","21","5852.58","10352.42","5972.17"
"2020/01/17","22","5858.42","10462.67","5872.83"
"2020/01/17","23","5789.83","10274.92","5766.83"
"2020/01/18","0","5715.50","9813.08","479.83"
"2020/01/18","1","5484.25","9343.75","4995.83"
"2020/01/18","2","5266.50","9175.67","5329.00"
"2020/01/18","3","5138.92","9107.33","5229.08"
"2020/01/18","4","5201.17","9230.25","5184.33"
"2020/01/18","5","5251.17","9348.92","5192.92"
"2020/01/18","6","5337.83","9418.42","5255.42"
"2020/01/18","7","5362.25","9363.83","5492.00"
"2020/01/18","8","5524.58","9403.50","5615.67"
"2020/01/18","9","5637.83","9379.50","5758.83"
"2020/01/18","10","5717.75","9152.58","5872.75"
"2020/01/18","11","5859.50","9419.42","5949.83"
"2020/01/18","12","5893.83","9449.25","6002.67"
"2020/01/18","13","5852.50","9464.00","6045.92"
"2020/01/18","14","5806.83","9345.75","6074.67"
"2020/01/18","15","5704.25","8866.50","6084.50"
"2020/01/18","16","5677.33","8863.50","6073.17"
"2020/01/18","17","5627.58","9162.83","6021.58"
"2020/01/18","18","5736.92","9425.92","5936.33"
"2020/01/18","19","5627.17","9426.58","5874.00"
"2020/01/18","20","5512.92","9552.08","5880.00"
"2020/01/18","21","5466.83","9649.00","5841.00"
"2020/01/18","22","5360.83","9594.75","5733.08"
"2020/01/18","23","5132.00","9478.33","5644.25"
"2020/01/19","0","5011.50","9413.75","469.75"
"2020/01/19","1","4912.25","8723.50","4893.17"
"2020/01/19","2","4769.75","8436.42","5190.42"
"2020/01/19","3","4768.67","8133.17","5063.33"
"2020/01/19","4","4717.25","7969.50","4998.00"
"2020/01/19","5","4628.67","7776.50","4975.58"
"2020/01/19","6","4570.33","7722.00","4982.33"
"2020/01/19","7","4614.67","7760.25","5023.42"
"2020/01/19","8","4626.42","7705.33","5099.42"
"2020/01/19","9","4637.58","7534.83","5200.42"
"2020/01/19","10","4750.33","7664.17","5308.92"
"2020/01/19","11","4773.08","7766.42","5398.67"
"2020/01/19","12","4741.33","7759.42","5460.08"
"2020/01/19","13","4870.67","7692.08","5457.67"
"2020/01/19","14","4769.33","8025.42","5429.50"
"2020/01/19","15","4756.83","8350.17","5323.42"
"2020/01/19","16","4790.25","8548.25","5215.00"
"2020/01/19","17","4850.50","9205.42","5168.50"
"2020/01/19","18","5140.92","9472.83","5132.58"
"2020/01/19","19","5343.92","9689.83","5288.58"
"2020/01/19","20","5342.25","9673.50","5213.17"
"2020/01/19","21","5348.00","9565.25","5165.58"
"2020/01/19","22","5198.33","9627.42","5108.83"
"2020/01/19","23","5106.67","9386.92","5027.92"
"2020/01/20","0","4933.00","8570.00","418.42"
"2020/01/20","1","4834.92","8042.92","4268.00"
"2020/01/20","2","4726.42","7706.50","4526.75"
"2020/01/20","3","4700.00","7737.42","4402.25"
"2020/01/20","4","4728.58","7783.50","4326.00"
"2020/01/20","5","4920.58","8247.50","4286.08"
"2020/01/20","6","5257.75","9665.42","4253.67"
"2020/01/20","7","5631.58","10244.17","4251.00"
"2020/01/20","8","5951.58","10390.25","4286.75"
"2020/01/20","9","6037.67","10359.92","4312.00"
"2020/01/20","10","6144.83","10283.58","4386.42"
"2020/01/20","11","6118.50","10314.58","4465.42"
"2020/01/20","12","6068.42","10217.08","4528.83"
"2020/01/20","13","6084.17","10149.58","4550.50"
"2020/01/20","14","6008.67","10022.17","4542.83"
"2020/01/20","15","5950.00","10060.67","4527.33"
"2020/01/20","16","5910.17","10205.83","4478.33"
"2020/01/20","17","5788.33","10240.58","4524.42"
"2020/01/20","18","5819.08","10453.25","4593.17"
"2020/01/20","19","5854.83","10506.17","4852.00"
"2020/01/20","20","5910.92","10596.58","5057.42"
"2020/01/20","21","5884.33","10718.58","5107.92"
"2020/01/20","22","5761.42","10726.17","5045.92"
"2020/01/20","23","5785.50","10523.33","4941.67"
"2020/01/21","0","5504.50","9962.75","410.17"
"2020/01/21","1","5463.83","9384.67","3897.50"
"2020/01/21","2","5262.75","8920.00","4534.00"
"2020/01/21","3","5219.25","8482.33","4438.50"
"2020/01/21","4","5231.50","8296.50","4400.75"
"2020/01/21","5","5291.25","8760.17","4426.42"
"2020/01/21","6","5666.58","9914.67","4591.25"
"2020/01/21","7","5904.83","10649.75","4985.50"
"2020/01/21","8","6130.50","10918.17","5331.67"
"2020/01/21","9","6182.33","10970.92","5495.67"
"2020/01/21","10","6263.92","10940.25","5637.25"
"2020/01/21","11","6270.75","10921.00","5729.67"
"2020/01/21","12","6370.83","11039.75","5759.92"
"2020/01/21","13","6296.83","10879.50","5762.92"
"2020/01/21","14","6302.83","11019.83","5753.83"
"2020/01/21","15","6313.75","10779.33","5731.00"
"2020/01/21","16","6281.00","10806.08","5711.58"
"2020/01/21","17","6149.42","11153.00","5681.58"
"2020/01/21","18","6047.50","11654.83","5711.08"
"2020/01/21","19","6133.17","11656.42","5834.08"
"2020/01/21","20","6168.92","11537.83","5724.00"
"2020/01/21","21","6034.33","11454.75","5724.92"
"2020/01/21","22","6052.92","11642.42","5689.33"
"2020/01/21","23","5982.92","11347.75","5629.33"
"2020/01/22","0","5705.58","10198.00","468.17"
"2020/01/22","1","5476.50","9882.92","4865.67"
"2020/01/22","2","5380.75","9663.00","5146.67"
"2020/01/22","3","5264.33","9483.58","5027.50"
"2020/01/22","4","5265.67","9178.25","4962.08"
"2020/01/22","5","5430.75","9612.17","4996.42"
"2020/01/22","6","5724.67","10908.17","5097.17"
"2020/01/22","7","5927.25","11468.08","5367.25"
"2020/01/22","8","6061.75","11306.67","5588.08"
"2020/01/22","9","6210.75","11303.83","5736.17"
"2020/01/22","10","6259.92","11173.67","5819.50"
"2020/01/22","11","6269.67","11220.00","5882.83"
"2020/01/22","12","6183.00","11012.58","5902.67"
"2020/01/22","13","6187.25","11005.00","5900.33"
"2020/01/22","14","6277.75","10917.83","5882.58"
"2020/01/22","15","6244.67","10719.83","5858.08"
"2020/01/22","16","6240.17","10612.83","5830.33"
"2020/01/22","17","6081.83","10573.67","5823.42"
"2020/01/22","18","6021.58","10884.17","5800.50"
"2020/01/22","19","6081.42","11428.50","5799.67"
"2020/01/22","20","6043.42","11427.67","5825.67"
"2020/01/22","21","6015.00","11307.17","5832.17"
"2020/01/22","22","5994.08","10991.42","5778.00"
"2020/01/22","23","5942.17","10822.67","5657.50"
"2020/01/23","0","5759.17","10811.83","470.58"
"2020/01/23","1","5610.42","10640.92","4937.17"
"2020/01/23","2","5514.75","10458.17","5275.08"
"2020/01/23","3","5449.75","10338.83","5150.42"
"2020/01/23","4","5416.33","10310.67","5103.33"
"2020/01/23","5","5441.25","10267.83","5116.00"
"2020/01/23","6","5647.92","10617.00","5197.92"
